,Rating,Company Name,Job Location,Company_Size,Sector,Avg Salary(K),Lower Salary,Upper Salary,Age,Python,spark,aws,excel,sql,sas,keras,pytorch,scikit,tensor,hadoop,tableau,bi,flink,mongo,google_an,seniority_by_title,Degree,latitude,longitude
295,3.7,"Takeda Pharmaceuticals
3.7",MA,Large,Biotech & Pharmaceuticals,102.5,71,134,240.0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,jr,PhD,42.407211,-71.382437
296,4.4,"WK Dickson
4.4",SC,Small,Business Services,60.5,39,82,92.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,33.836081,-81.163725
297,3.7,"The Hanover Insurance Group
3.7",MA,Large,Insurance,146.5,114,179,169.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,sr,PhD,42.407211,-71.382437
298,3.9,"Genentech
3.9",CA,Large,Biotech & Pharmaceuticals,125.0,88,162,45.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,36.778261,-119.417932
299,3.6,"MassMutual
3.6",MA,Large,Insurance,81.0,60,102,170.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,sr,Master,42.407211,-71.382437
300,3.0,"Tempus Labs
3.0",IL,Medium,Biotech & Pharmaceuticals,133.0,100,166,6.0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,sr,PhD,40.633125,-89.398528
301,3.4,"General Dynamics Information Technology
3.4",DC,Large,Information Technology,77.0,55,99,25.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master,38.905985,-77.033418
302,3.4,"General Dynamics Information Technology
3.4",DC,Large,Information Technology,77.0,55,99,25.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master,38.942142,-77.025955
303,4.1,"ManTech
4.1",VA,Large,Business Services,92.0,67,117,53.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,sr,Master,37.431573,-78.656894
304,3.8,"Novartis
3.8",MA,Large,Biotech & Pharmaceuticals,121.0,92,150,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,42.407211,-71.382437
305,4.0,"Autodesk
4.0",CA,Large,Information Technology,162.5,116,209,39.0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,36.778261,-119.417932
306,3.9,"Southwest Research Institute
3.9",TX,Medium,Business Services,60.0,38,82,74.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,31.968599,-99.901813
308,4.4,"SpringML
4.4",IN,Small,Information Technology,90.5,62,119,6.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,sr,Master,40.551217,-85.602364
309,3.8,"Novartis
3.8",MA,Large,Biotech & Pharmaceuticals,114.5,86,143,25.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,jr,PhD,42.407211,-71.382437
310,3.8,"Juniper Networks
3.8",CA,Large,Telecommunications,121.0,93,149,25.0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,sr,PhD,36.778261,-119.417932
311,2.2,"The Integer Group
2.2",TX,Medium,Business Services,110.0,84,136,28.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,jr,PhD,31.968599,-99.901813
312,2.9,"Karyopharm Therapeutics Inc.
2.9",MA,Small,Biotech & Pharmaceuticals,91.5,60,123,28.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master,42.407211,-71.382437
313,4.1,"ManTech
4.1",VA,Large,Business Services,70.5,52,89,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,37.431573,-78.656894
314,3.7,"P2 Energy Solutions
3.7",LA,Medium,Information Technology,70.5,48,93,28.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master,31.244823,-92.145024
315,3.8,"PNNL
3.8",WA,Medium,"Oil, Gas, Energy & Utilities",76.5,56,97,56.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,47.751074,-120.740139
316,3.6,"MassMutual
3.6",MA,Large,Insurance,92.0,65,119,170.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master,42.407211,-71.382437
317,4.7,"Recursion Pharmaceuticals
4.7",UT,Small,Biotech & Pharmaceuticals,140.5,108,173,8.0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,sr,PhD,39.32098,-111.093731
318,3.5,"Esri
3.5",VA,Large,Information Technology,82.0,63,101,52.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master,37.431573,-78.656894
319,3.3,"Rochester Regional Health
3.3",NY,Medium,Health Care,84.5,54,115,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master,43.299428,-74.217933
320,4.4,"Rubius Therapeutics
4.4",MA,Medium,Biotech & Pharmaceuticals,134.5,90,179,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,42.407211,-71.382437
321,3.3,"Samba TV
3.3",CA,Small,Business Services,164.5,127,202,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,36.778261,-119.417932
322,3.4,"SV Microwave
3.4",FL,Medium,Telecommunications,44.0,31,57,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,27.664827,-81.515754
323,4.0,"ClearEdge
4.0",MD,Small,Information Technology,93.5,60,127,19.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master,39.045755,-76.641271
324,4.4,"SpringML
4.4",VA,Small,Information Technology,109.0,75,143,6.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,jr,PhD,37.431573,-78.656894
325,3.8,"Sumo Logic
3.8",TX,Medium,Information Technology,149.5,105,194,11.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,31.968599,-99.901813
326,3.5,"EAB
3.5",DC,Medium,Business Services,65.5,45,86,14.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master,38.905985,-77.033418
327,3.5,"EAB
3.5",DC,Medium,Business Services,65.5,45,86,14.0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master,38.942142,-77.025955
328,3.5,"Brighthouse Financial
3.5",NC,Medium,Insurance,124.5,95,154,4.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,35.759573,-79.0193
329,2.9,"Affinity Solutions
2.9",CA,Small,Business Services,114.0,80,148,23.0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,jr,PhD,36.778261,-119.417932
330,3.9,"Citadel Federal Credit Union
3.9",PA,Medium,Finance,49.0,36,62,84.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,jr,Master,41.203322,-77.194525
331,3.3,"Rochester Regional Health
3.3",NY,Medium,Health Care,84.5,54,115,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master,43.299428,-74.217933
332,3.7,"CALIBRE Systems
3.7",VA,Medium,Information Technology,71.0,50,92,32.0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,jr,Master,37.431573,-78.656894
333,3.6,"MassMutual
3.6",MA,Large,Insurance,101.0,67,135,170.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD,42.407211,-71.382437
334,3.5,"Esri
3.5",CA,Large,Information Technology,107.0,82,132,52.0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,jr,PhD,36.778261,-119.417932
335,4.7,"New England Biolabs
4.7",MA,Small,Biotech & Pharmaceuticals,112.5,85,140,47.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD,42.407211,-71.382437
336,3.9,"Tapjoy
3.9",CA,Small,Information Technology,181.0,138,224,14.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,sr,PhD,36.778261,-119.417932
337,3.7,"Motorola Solutions
3.7",IL,Large,Information Technology,61.0,42,80,93.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,jr,Master,40.633125,-89.398528
338,4.1,"Credit Sesame
4.1",CA,Medium,Information Technology,205.0,190,220,11.0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,36.778261,-119.417932
339,3.1,"Reynolds American
3.1",KY,Large,Manufacturing,103.5,68,139,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD,37.839333,-84.270018
340,3.6,"MassMutual
3.6",MA,Large,Insurance,63.0,34,92,170.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,42.407211,-71.382437
341,3.0,"Infosys
3.0",CT,Large,Information Technology,62.5,54,71,40.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,41.603221,-73.087749
342,3.5,"Alignment Healthcare
3.5",CA,Medium,Health Care,94.5,65,124,8.0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,sr,Master,36.778261,-119.417932
343,3.6,"San Manuel Casino
3.6",CA,Medium,"Arts, Entertainment & Recreation",48.5,35,62,35.0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,jr,Master,36.778261,-119.417932
344,3.5,"Sunovion
3.5",MA,Large,Biotech & Pharmaceuticals,154.5,109,200,11.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,42.407211,-71.382437
345,4.0,"Texas Health Huguley Hospital
4.0",TX,Medium,Health Care,44.5,37,52,44.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,31.968599,-99.901813
346,3.7,"Cboe Global Markets
3.7",KS,Medium,Finance,87.0,61,113,48.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,sr,Master,39.011902,-98.484246
347,2.4,"Teasdale Latin Foods
2.4",IL,Medium,Manufacturing,52.5,39,66,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,40.633125,-89.398528
348,3.2,"Guidepoint
3.2",NY,Medium,Business Services,64.5,43,86,18.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master,43.299428,-74.217933
349,2.1,"Cerus Corporation
2.1",CA,Small,Biotech & Pharmaceuticals,111.5,74,149,28.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD,36.778261,-119.417932
350,3.7,"Takeda Pharmaceuticals
3.7",MA,Large,Biotech & Pharmaceuticals,154.5,113,196,240.0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,sr,PhD,42.407211,-71.382437
351,2.6,"Software Engineering Institute
2.6",PA,Medium,Education,124.0,81,167,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,41.203322,-77.194525
352,4.4,"Maven Wave Partners
4.4",IL,Medium,Business Services,128.5,97,160,13.0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,sr,PhD,40.633125,-89.398528
353,3.7,"Vail Health
3.7",CO,Medium,Health Care,65.0,49,81,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,39.550051,-105.782067
354,3.5,"Central California Alliance for Health
3.5",CA,Medium,Health Care,64.0,42,86,25.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master,36.778261,-119.417932
355,3.0,"Pilot Flying J Travel Centers LLC
3.0",TN,Large,Retail,98.0,69,127,63.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master,35.517491,-86.580447
356,4.2,"Nuna
4.2",CA,Small,Information Technology,142.5,110,175,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,36.778261,-119.417932
357,3.9,"AstraZeneca
3.9",NY,Large,Biotech & Pharmaceuticals,137.0,102,172,108.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,43.299428,-74.217933
358,4.0,"Pinnacol Assurance
4.0",CO,Medium,Insurance,99.0,74,124,106.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master,39.550051,-105.782067
359,3.3,"Palermo's Pizza
3.3",WI,Medium,Manufacturing,54.0,40,68,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,43.78444,-88.787868
360,4.4,"MathWorks
4.4",MA,Large,Information Technology,139.5,108,171,37.0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,sr,PhD,42.407211,-71.382437
361,3.4,"MetroStar Systems
3.4",MD,Small,Information Technology,109.0,76,142,22.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD,39.045755,-76.641271
362,3.3,"Liberty Mutual Insurance
3.3",IL,Large,Insurance,254.0,202,306,109.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,sr,PhD,40.633125,-89.398528
363,2.9,"Audentes Therapeutics
2.9",CA,Small,Biotech & Pharmaceuticals,73.0,49,97,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,36.778261,-119.417932
364,2.7,"Advanced BioScience Laboratories
2.7",MD,Small,Biotech & Pharmaceuticals,81.0,49,113,60.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master,39.045755,-76.641271
365,3.6,"Beebe Healthcare
3.6",DE,Medium,Health Care,56.5,43,70,86.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,38.910832,-75.52767
366,3.1,"Reynolds American
3.1",NC,Large,Manufacturing,99.5,65,134,146.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master,35.759573,-79.0193
367,3.3,"National Interstate
3.3",OH,Medium,Insurance,45.5,32,59,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,40.417287,-82.907123
368,4.5,"Moser Consulting
4.5",IN,Small,Business Services,122.5,87,158,25.0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,sr,PhD,40.551217,-85.602364
369,3.9,"TransUnion
3.9",IL,Large,Finance,140.0,107,173,53.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,sr,PhD,40.633125,-89.398528
370,3.2,"MITRE
3.2",VA,Large,Government,77.5,56,99,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,37.431573,-78.656894
371,3.3,"Mcphail Associates
3.3",MA,Small,"Construction, Repair & Maintenance",55.0,52,58,45.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,42.407211,-71.382437
372,3.1,"Reynolds American
3.1",NC,Large,Manufacturing,117.5,80,155,146.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD,35.759573,-79.0193
373,2.4,"Crown Bioscience
2.4",CA,Medium,Biotech & Pharmaceuticals,70.5,43,98,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,36.778261,-119.417932
374,4.8,"HOVER
4.8",CA,Small,Information Technology,61.5,45,78,10.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master,36.778261,-119.417932
375,2.9,"Q2 Solutions
2.9",NY,Medium,Biotech & Pharmaceuticals,70.0,44,96,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,43.299428,-74.217933
376,2.9,"Q2 Solutions
2.9",GA,Medium,Biotech & Pharmaceuticals,80.0,50,110,6.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,32.157435,-82.907123
377,3.4,"Arbella Insurance
3.4",MA,Medium,Insurance,90.0,61,119,33.0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,sr,Master,42.407211,-71.382437
379,2.6,"Software Engineering Institute
2.6",PA,Medium,Education,73.5,56,91,37.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,41.203322,-77.194525
380,3.8,"Zimmerman Advertising
3.8",FL,Medium,Business Services,91.0,68,114,37.0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,sr,Master,27.664827,-81.515754
383,3.6,"MassMutual
3.6",MA,Large,Insurance,129.5,101,158,170.0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,sr,PhD,42.407211,-71.382437
384,4.0,"Pfizer
4.0",NY,Large,Biotech & Pharmaceuticals,167.5,125,210,172.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,43.299428,-74.217933
385,3.8,"Associated Banc-Corp
3.8",WI,Large,Finance,60.0,43,77,151.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,43.78444,-88.787868
386,3.9,"Zest AI
3.9",CA,Medium,Finance,180.0,139,221,12.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,36.778261,-119.417932
387,3.8,"Fareportal
3.8",NY,Large,Travel & Tourism,65.0,44,86,19.0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,jr,Master,43.299428,-74.217933
388,4.3,"Genesys
4.3",NC,Large,Information Technology,112.5,78,147,31.0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,jr,PhD,35.759573,-79.0193
389,1.9,"Moda Operandi
1.9",NY,Medium,Retail,87.5,65,110,11.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,sr,Master,43.299428,-74.217933
390,3.3,"Liberty Mutual Insurance
3.3",IN,Large,Insurance,51.5,37,66,109.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,jr,Master,40.551217,-85.602364
391,4.7,"QK
4.7",CA,Small,Business Services,51.0,38,64,49.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,36.778261,-119.417932
392,3.1,"Santander
3.1",MA,Large,Finance,62.5,43,82,165.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,jr,Master,42.407211,-71.382437
393,3.4,"Tivity Health
3.4",AZ,Medium,Health Care,100.0,90,110,40.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,jr,PhD,34.048928,-111.093731
394,4.4,"BRMi
4.4",VA,Small,Information Technology,85.0,61,109,17.0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,sr,Master,37.431573,-78.656894
395,3.9,"Luminar Technologies
3.9",FL,Small,Information Technology,122.0,93,151,9.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,27.664827,-81.515754
396,3.9,"Emtec, Inc.
3.9",IL,Medium,Information Technology,66.5,52,81,26.0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,jr,Master,40.633125,-89.398528
397,4.7,"Veterans United Home Loans
4.7",MO,Medium,Finance,70.5,40,101,19.0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,jr,Master,37.964253,-91.831833
398,4.7,"Praetorian
4.7",TX,Small,Business Services,138.5,97,180,11.0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,sr,PhD,31.968599,-99.901813
399,3.4,"PA Consulting
3.4",MA,Medium,Business Services,107.5,81,134,78.0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,jr,PhD,42.407211,-71.382437
400,3.8,"Agios Pharmaceuticals
3.8",MA,Medium,Biotech & Pharmaceuticals,120.5,84,157,13.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,sr,PhD,42.407211,-71.382437
401,2.7,"Advanced BioScience Laboratories
2.7",MD,Small,Biotech & Pharmaceuticals,81.0,49,113,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master,39.045755,-76.641271
402,3.1,"Reynolds American
3.1",KY,Large,Manufacturing,103.5,68,139,146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,PhD,37.839333,-84.270018
403,3.4,"Echo Global Logistics
3.4",IL,Large,Transportation & Logistics,107.5,75,140,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,jr,PhD,40.633125,-89.398528
404,4.0,"Glassdoor
4.0",CA,Medium,Information Technology,162.0,121,203,14.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,sr,PhD,36.778261,-119.417932
405,3.5,"Esri
3.5",CA,Large,Information Technology,68.5,52,85,52.0,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,jr,Master,36.778261,-119.417932
406,3.4,"Assurant
3.4",OH,Large,Insurance,110.5,81,140,43.0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,jr,PhD,40.417287,-82.907123
407,3.7,"Caterpillar
3.7",IL,Large,Manufacturing,81.0,63,99,96.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,sr,Master,40.633125,-89.398528
408,4.3,"Equity Residential
4.3",IL,Large,Real Estate,130.0,110,150,28.0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,sr,PhD,40.633125,-89.398528
409,3.7,"F&G
3.7",IA,Medium,Insurance,115.5,83,148,28.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,PhD,41.878003,-93.097702
410,3.8,"PNNL
3.8",WA,Medium,"Oil, Gas, Energy & Utilities",80.5,60,101,56.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,sr,Master,47.751074,-120.740139
411,4.6,"GreatAmerica Financial Services
4.6",IA,Medium,Finance,43.0,31,55,29.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master,41.878003,-93.097702
412,4.4,"Acceleron Pharma
4.4",MA,Small,Biotech & Pharmaceuticals,140.0,102,178,18.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,42.407211,-71.382437
414,3.0,"AmeriHealth Caritas
3.0",PA,Large,Insurance,66.5,48,85,38.0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,jr,Master,41.203322,-77.194525
415,4.7,"Strategic Employment Partners
4.7",CA,Small,Business Services,94.5,66,123,15.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master,36.778261,-119.417932
416,3.8,"PNNL
3.8",WA,Medium,"Oil, Gas, Energy & Utilities",119.0,92,146,56.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,jr,PhD,47.751074,-120.740139
417,3.2,"Catholic Health Initiatives
3.2",NE,Large,Health Care,51.5,43,60,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,41.492537,-99.901813
418,2.7,"FLEETCOR
2.7",TN,Large,Finance,27.5,20,35,21.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,jr,Master,35.517491,-86.580447
419,3.3,"Liberty Mutual Insurance
3.3",IL,Large,Insurance,194.5,150,239,109.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,sr,PhD,40.633125,-89.398528
420,3.9,"Southwest Research Institute
3.9",TX,Medium,Business Services,71.5,52,91,74.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,Master,31.968599,-99.901813
421,3.7,"Applied Research Laboratories
3.7",TX,Medium,Education,105.5,82,129,28.0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,jr,PhD,31.968599,-99.901813
422,3.1,"Reynolds American
3.1",NC,Large,Manufacturing,74.0,47,101,146.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,35.759573,-79.0193
423,3.7,"Raytheon
3.7",AL,Large,Aerospace & Defense,62.5,49,76,99.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,32.318231,-86.902298
424,4.3,"RTI International
4.3",NC,Medium,Business Services,65.5,43,88,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,35.759573,-79.0193
425,3.6,"TRANZACT
3.6",NJ,Medium,Business Services,161.5,124,199,32.0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,sr,PhD,40.058324,-74.405661
426,2.1,"United BioSource
2.1",PA,Medium,Biotech & Pharmaceuticals,72.5,52,93,18.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,jr,Master,41.203322,-77.194525
427,3.9,"Figure Eight
3.9",CA,Small,Information Technology,139.0,97,181,13.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,36.778261,-119.417932
428,3.9,"Tapjoy
3.9",CA,Small,Information Technology,136.5,100,173,14.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,36.778261,-119.417932
429,3.8,"Fareportal
3.8",NY,Large,Travel & Tourism,74.5,53,96,19.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,43.299428,-74.217933
430,3.1,"Reynolds American
3.1",NC,Large,Manufacturing,80.5,65,96,146.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master,35.759573,-79.0193
431,3.5,"Sartorius
3.5",NM,Large,Biotech & Pharmaceuticals,75.5,56,95,151.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,34.97273,-105.032363
432,4.7,"1904labs
4.7",MO,Small,Information Technology,143.5,111,176,5.0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,sr,PhD,37.964253,-91.831833
433,5.0,"Royce Geospatial
5.0",VA,Small,Aerospace & Defense,101.0,75,127,7.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,jr,PhD,37.431573,-78.656894
434,3.6,"MassMutual
3.6",MA,Large,Insurance,92.0,65,119,170.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master,42.407211,-71.382437
435,3.8,"PNNL
3.8",WA,Medium,"Oil, Gas, Energy & Utilities",76.5,56,97,56.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,jr,Master,47.751074,-120.740139
436,4.7,"Recursion Pharmaceuticals
4.7",UT,Small,Biotech & Pharmaceuticals,140.5,108,173,8.0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,sr,PhD,39.32098,-111.093731
437,3.6,"Citi
3.6",NJ,Large,Finance,116.5,94,139,209.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,jr,PhD,40.058324,-74.405661
438,4.7,"Sage Intacct
4.7",CA,Medium,Information Technology,232.5,176,289,22.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,sr,PhD,36.778261,-119.417932
439,3.5,"Scale AI
3.5",CA,Small,Information Technology,120.5,92,149,5.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,PhD,36.778261,-119.417932
440,3.5,"Esri
3.5",VA,Large,Information Technology,82.0,63,101,52.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,sr,Master,37.431573,-78.656894
441,3.3,"Rochester Regional Health
3.3",NY,Medium,Health Care,84.5,54,115,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,sr,Master,43.299428,-74.217933
442,2.7,"Change Healthcare
2.7",CA,Large,Information Technology,153.0,118,188,14.0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,sr,PhD,36.778261,-119.417932
443,3.4,"MZ
3.4",CA,Medium,Information Technology,127.0,108,146,13.0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,sr,PhD,36.778261,-119.417932
444,4.7,"HG Insights
4.7",CA,Small,Information Technology,85.5,65,106,11.0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,sr,Master,36.778261,-119.417932
445,2.8,"1-800-FLOWERS.COM, Inc.
2.8",NY,Large,Business Services,76.5,55,98,45.0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,jr,Master,43.299428,-74.217933
